SimulationTime(sec),Name,UUID,ForceIdentifier,EntitySymbol,PositionLat(deg),PositionLon(deg),PositionAlt(m),Orientation(deg),Speed(km/h),DamageState,Power,PowerDistribution,DetectedEntityID,DetectedEntityDistance(m),Echelon,MOS
10620.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01796,127.17683,56.24218,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10650.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01811,127.17682,56.52766,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10680.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01826,127.17681,56.47988,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10710.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01841,127.17681,56.43211,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10740.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01856,127.17680,56.98811,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10770.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01871,127.17680,57.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10800.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01886,127.17679,57.26060,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10830.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01901,127.17678,58.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10860.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01916,127.17678,58.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10890.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01931,127.17677,58.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10920.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01946,127.17676,58.08013,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10950.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01960,127.17676,58.04989,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
10980.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01975,127.17675,59.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11010.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.01990,127.17675,59.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11040.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02005,127.17674,59.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11070.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02020,127.17673,58.92653,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11100.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02035,127.17673,58.27561,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11130.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02050,127.17672,58.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11160.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02065,127.17671,58.94006,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11190.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02080,127.17671,59.00000,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11220.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02095,127.17670,59.21997,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11250.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02110,127.17670,60.56583,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11280.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02125,127.17669,62.02419,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11310.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02140,127.17668,62.78144,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11340.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02155,127.17668,63.30296,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11370.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02170,127.17667,64.30070,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11400.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02185,127.17666,66.05968,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11430.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02200,127.17666,67.19963,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11460.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02214,127.17665,68.42028,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11490.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02229,127.17665,70.05788,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11520.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02244,127.17664,71.61948,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11550.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02259,127.17663,72.83104,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11580.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02274,127.17663,74.80345,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11610.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02289,127.17662,79.23596,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11640.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02304,127.17661,86.36759,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11670.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02319,127.17661,94.59394,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11700.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02334,127.17660,100.19180,333.17,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11730.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02349,127.17659,103.23622,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11760.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02364,127.17659,104.53813,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11790.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02379,127.17658,106.06505,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11820.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02394,127.17658,106.99184,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11850.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02409,127.17657,106.92340,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11880.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02424,127.17656,105.67345,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11910.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02439,127.17656,104.85501,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11940.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02454,127.17655,105.33415,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
11970.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02469,127.17654,108.56910,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12000.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02483,127.17654,113.59148,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12030.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02498,127.17653,119.33340,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12060.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02513,127.17653,125.12869,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12090.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02528,127.17652,130.92400,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12120.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02543,127.17651,136.37885,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12150.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02558,127.17651,141.65317,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12180.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02573,127.17650,148.03554,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12210.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02588,127.17649,154.94337,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12240.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02603,127.17649,162.85678,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12270.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02618,127.17648,172.00375,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12300.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02633,127.17648,181.54913,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12330.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02648,127.17647,192.36548,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12360.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02663,127.17646,202.80077,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12390.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02678,127.17646,212.66687,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12420.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02693,127.17645,221.30775,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12450.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02708,127.17644,230.64861,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12480.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02723,127.17644,239.02591,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12510.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02737,127.17643,241.22021,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12540.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02752,127.17643,238.41940,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12570.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02767,127.17642,233.54666,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12600.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02782,127.17641,226.08496,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12630.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02797,127.17641,221.10388,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12660.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02812,127.17640,217.49292,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12690.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02827,127.17639,213.08310,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12720.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02842,127.17639,208.40141,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12750.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02857,127.17638,203.92403,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12780.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02872,127.17638,197.45314,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12810.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02887,127.17637,188.17949,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12840.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02902,127.17636,177.90645,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12870.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02917,127.17636,165.02136,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12900.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02932,127.17635,152.76320,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12930.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02947,127.17634,144.16252,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12960.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02962,127.17634,139.07283,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
12990.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02977,127.17633,136.54478,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
13020.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.02992,127.17633,132.95549,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
13050.000,B-1-1-Unit3,fd46298b-a4d0-4123-9c0a-5899cec16e92,1,SFG-UCI----D---,38.03006,127.17632,128.42699,333.16,0.6,NoDamage,75.76,[72;4;4;4;4;4;4;4],[],[],소대,보병
